tp1, 52.079037, 5.081251, r1, 71.83128, (12, 1, 3, 1, 6, 4, 51, 194, 296, 108, 74, 66, 62, 45, 55, 79, 101, 135, 86, 47, 36, 28, 13, 23), r2, 251.8313,(8, 2, 2, 5, 0, 15, 26, 83, 182, 72, 44, 60, 86, 91, 130, 142, 177, 250, 112, 46, 27, 22, 30, 23, 1635)
tp2, 52.097668, 5.077241, r1, 277.798, (22, 11, 11, 10, 11, 20, 90, 298, 498, 213, 149, 150, 147, 201, 246, 277, 309, 388, 215, 143, 99, 88, 108, 55), r2, 97.79801,(20, 7, 5, 12, 9, 46, 80, 248, 476, 186, 126, 108, 142, 172, 216, 231, 289, 357, 272, 173, 116, 86, 116, 57, 3550)
tp3, 52.071706, 5.110506, r1, 350.934, (14, 3, 1, 3, 8, 7, 33, 158, 334, 133, 64, 94, 108, 116, 114, 172, 213, 325, 221, 162, 100, 69, 67, 44), r2, 170.934,(5, 4, 3, 3, 4, 17, 77, 249, 339, 160, 85, 101, 126, 116, 111, 153, 244, 388, 191, 137, 83, 51, 44, 11, 2702)
tp4, 52.092970, 5.113132, r1, 79.36446, (171, 59, 20, 11, 22, 24, 115, 581, 1554, 997, 891, 709, 886, 864, 838, 837, 1047, 1590, 1677, 1106, 668, 531, 503, 351), r2, 259.3645,(193, 102, 100, 102, 72, 73, 305, 1135, 1481, 731, 616, 625, 803, 789, 881, 1028, 1325, 1780, 1265, 785, 582, 542, 647, 448, 16410)
tp5, 52.095654, 5.108934, r1, 312.7548, (42, 25, 8, 9, 14, 59, 287, 1143, 1525, 759, 533, 424, 443, 440, 459, 464, 463, 588, 587, 464, 331, 287, 210, 118), r2, 145.1671,(140, 68, 31, 39, 18, 25, 60, 172, 418, 292, 274, 344, 429, 455, 486, 570, 745, 1167, 1132, 669, 429, 384, 447, 362, 9156)
tp6, 52.092807, 5.127212, r1, 97.28838, (111, 41, 57, 52, 66, 20, 76, 402, 1100, 588, 598, 473, 630, 570, 578, 610, 706, 910, 782, 571, 443, 351, 414, 265), r2, 274.2872,(83, 52, 25, 8, 7, 12, 81, 339, 527, 381, 405, 400, 453, 531, 476, 628, 734, 935, 653, 492, 293, 269, 283, 129, 8196)
tp7, 52.08631, 5.12921, r1, 340.9441, (29, 8, 2, 4, 3, 4, 31, 143, 379, 214, 164, 149, 54, 4, 106, 64, 214, 330, 262, 189, 155, 111, 106, 45), r2, 160.9441,(44, 29, 24, 19, 12, 9, 20, 127, 394, 184, 127, 157, 156, 169, 198, 193, 233, 345, 262, 217, 160, 138, 138, 72, 3427)
tp8, 52.079065, 5.131936, r1, 93.46281, (8, 4, 0, 2, 1, 0, 2, 3, 10, 8, 10, 10, 20, 18, 21, 22, 35, 42, 32, 22, 24, 26, 23, 15), r2, 272.0317,(31, 14, 7, 6, 6, 9, 54, 212, 391, 208, 168, 98, 118, 126, 117, 111, 143, 145, 167, 116, 85, 69, 62, 62, 2525)
tp9, 52.096120, 5.142705, r1, 248.4439, (63, 23, 24, 27, 37, 23, 96, 694, 1912, 807, 552, 326, 506, 479, 407, 355, 492, 654, 444, 264, 186, 171, 157, 124), r2, 347.0992,(77, 32, 7, 15, 9, 14, 71, 268, 627, 277, 285, 312, 496, 451, 453, 711, 1017, 1592, 919, 502, 255, 219, 168, 104, 8881)
tp10, 52.086395, 5.161640, r1, 270.8832, (58, 32, 8, 12, 11, 4, 5, 40, 136, 89, 148, 171, 295, 255, 309, 583, 826, 1270, 715, 386, 199, 188, 146, 89), r2, 90.88322,(17, 3, 3, 5, 15, 12, 44, 454, 1418, 833, 540, 248, 309, 395, 218, 216, 179, 201, 185, 157, 92, 72, 31, 21, 5668)
tp11, 52.084271, 5.161633, r1, 101.8979, (67, 29, 6, 11, 8, 1, 17, 84, 164, 93, 212, 232, 348, 298, 407, 670, 993, 1365, 789, 365, 191, 212, 124, 81), r2, 281.8979,(19, 5, 4, 24, 27, 21, 63, 565, 1585, 970, 640, 353, 442, 468, 282, 264, 207, 232, 207, 142, 115, 100, 109, 69, 6913)
tp12, 52.106755, 5.107287, r1, 152.1532, (0, 1, 0, 1, 4, 6, 24, 78, 141, 71, 56, 67, 51, 75, 62, 64, 92, 99, 52, 47, 27, 28, 24, 19), r2, 332.1532,(8, 3, 2, 2, 3, 2, 19, 30, 66, 48, 55, 52, 57, 58, 99, 94, 69, 134, 114, 80, 42, 35, 32, 17, 1121)
tp13, 52.087174, 5.078735, r1, 90, (3, 1, 1, 0, 0, 4, 60, 271, 493, 163, 118, 92, 107, 121, 170, 213, 184, 204, 113, 72, 45, 30, 34, 11), r2, 270,(13, 4, 4, 1, 1, 2, 9, 113, 282, 95, 82, 103, 122, 174, 194, 191, 201, 344, 192, 113, 63, 55, 57, 31, 2446)
tp14, 52.094218, 5.104782, r1, 125.1041, (1, 1, 1, 2, 0, 0, 0, 1, 1, 2, 1, 7, 2, 9, 3, 2, 9, 6, 5, 3, 5, 6, 9, 0), r2, 344.8744,(3, 1, 0, 2, 3, 3, 23, 101, 210, 128, 59, 47, 44, 60, 53, 44, 63, 76, 55, 46, 22, 19, 15, 11, 1088)
tp15, 52.102845, 5.133474, r1, 103.9878, (6, 2, 0, 1, 4, 3, 11, 77, 170, 68, 63, 41, 74, 58, 47, 53, 47, 64, 34, 40, 34, 21, 30, 12), r2, 282.9256,(6, 4, 0, 2, 1, 3, 8, 20, 50, 34, 34, 20, 35, 65, 55, 89, 122, 127, 90, 70, 29, 34, 28, 14, 940)
